"ticker"	"date"	"adjClose"
"LEN"	2016-07-29	45.4663431851
"LEN"	2016-08-31	45.9520947149
"LEN"	2016-09-30	41.1334395397
"LEN"	2016-10-31	40.5404442257
"LEN"	2016-11-30	41.367006413
"LEN"	2016-12-30	41.7462525931
"LEN"	2017-01-31	43.4558327991
"LEN"	2017-02-28	47.4851082255
"LEN"	2017-03-31	49.8209200669
"LEN"	2017-04-28	49.1883043599
"LEN"	2017-05-31	49.9772652813
"LEN"	2017-06-30	51.9350571974
"LEN"	2017-07-31	51.1159330124
"LEN"	2017-08-31	50.4531024546
"LEN"	2017-09-29	51.4668433077
"LEN"	2017-10-31	54.3029524486
"LEN"	2017-11-30	62.2794094442
"LEN"	2017-12-29	62.7357415299
"LEN"	2018-01-31	62.1966802194
"LEN"	2018-02-28	56.1616368786
"LEN"	2018-03-30	58.5041865964
"LEN"	2018-04-30	52.5381949826
"LEN"	2018-05-31	51.3958443637
"LEN"	2018-06-29	52.1507891205
"LEN"	2018-07-31	51.9608013529
"LEN"	2018-08-31	51.3643506008
"LEN"	2018-09-28	46.4138093585
"LEN"	2018-10-31	42.766043854
"LEN"	2018-11-30	42.5172883639
"LEN"	2018-12-31	38.955109746
"LEN"	2019-01-31	47.2260041537
"LEN"	2019-02-28	47.7837131863
"LEN"	2019-03-29	48.8891721617
"LEN"	2019-04-30	51.8566544148
"LEN"	2019-05-31	49.4945504178
"LEN"	2019-06-28	48.298548394
"LEN"	2019-07-31	47.4506804441
"LEN"	2019-08-30	50.8720769949
"LEN"	2019-09-30	55.709911768
"LEN"	2019-10-31	59.4894576749
"LEN"	2019-11-29	59.5393649381
"LEN"	2019-12-31	55.6865242229
"LEN"	2020-01-31	66.36
"LEN"	2020-02-28	70.12
"ARE"	2015-12-31	80.330888998
"ARE"	2016-01-29	70.3917639537
"ARE"	2016-02-29	70.3739837658
"ARE"	2016-03-31	81.5133497522
"ARE"	2016-04-29	83.3608302285
"ARE"	2016-05-31	86.9033292
"ARE"	2016-06-30	93.5841424041
"ARE"	2016-07-29	101.5214373259
"ARE"	2016-08-31	99.5235532966
"ARE"	2016-09-30	99.0276246369
"ARE"	2016-10-31	98.1536104817
"ARE"	2016-11-30	99.7741783943
"ARE"	2016-12-30	101.9499324816
"ARE"	2017-01-31	101.6655405166
"ARE"	2017-02-28	109.4542107836
"ARE"	2017-03-31	102.1566124847
"ARE"	2017-04-28	103.9960230787
"ARE"	2017-05-31	107.8504663836
"ARE"	2017-06-30	112.1481909029
"ARE"	2017-07-31	112.8743101766
"ARE"	2017-08-31	112.9301655054
"ARE"	2017-09-29	111.5625546591
"ARE"	2017-10-31	116.2418616083
"ARE"	2017-11-30	119.1488458854
"ARE"	2017-12-29	123.3025034921
"ARE"	2018-01-31	122.4621694075
"ARE"	2018-02-28	114.5403683178
"ARE"	2018-03-30	118.7795115992
"ARE"	2018-04-30	118.4751682274
"ARE"	2018-05-31	118.8080437903
"ARE"	2018-06-29	120.8801928525
"ARE"	2018-07-31	122.0969467949
"ARE"	2018-08-31	122.9687941081
"ARE"	2018-09-28	121.4293488618
"ARE"	2018-10-31	117.9927602462
"ARE"	2018-11-30	120.1840681556
"ARE"	2018-12-31	112.1921338545
"ARE"	2019-01-31	128.226535491
"ARE"	2019-02-28	132.2959829008
"ARE"	2019-03-29	139.7295028213
"ARE"	2019-04-30	139.5628781336
"ARE"	2019-05-31	143.5030619253
"ARE"	2019-06-28	139.2760425464
"ARE"	2019-07-31	144.4782875263
"ARE"	2019-08-30	147.9135460709
"ARE"	2019-09-30	153.0526869944
"ARE"	2019-10-31	157.7324984443
"ARE"	2019-11-29	161.4783347853
"ARE"	2019-12-31	161.58
"ARE"	2020-01-31	163.2
"ARE"	2020-02-28	173.85
"CMS"	2015-12-31	31.9231281905
"CMS"	2016-01-29	34.4005328173
"CMS"	2016-02-29	35.2773068461
"CMS"	2016-03-31	37.8455233202
"CMS"	2016-04-29	36.2760576971
"CMS"	2016-05-31	37.5722254755
"CMS"	2016-06-30	41.2018713607
"CMS"	2016-07-29	40.5909408652
"CMS"	2016-08-31	37.9718698355
"CMS"	2016-09-30	38.0080593707
"CMS"	2016-10-31	38.134722744
"CMS"	2016-11-30	36.6645859659
"CMS"	2016-12-30	37.9408271482
"CMS"	2017-01-31	38.8341959758
"CMS"	2017-02-28	40.9048479481
"CMS"	2017-03-31	41.1069833154
"CMS"	2017-04-28	41.713389417
"CMS"	2017-05-31	43.882176017
"CMS"	2017-06-30	42.8084927396
"CMS"	2017-07-31	42.7992368493
"CMS"	2017-08-31	45.2483873023
"CMS"	2017-09-29	43.1789307755
"CMS"	2017-10-31	45.0899154061
"CMS"	2017-11-30	46.8375802612
"CMS"	2017-12-29	44.3971452175
"CMS"	2018-01-31	42.003641617
"CMS"	2018-02-28	40.1704585677
"CMS"	2018-03-30	42.8579521444
"CMS"	2018-04-30	44.6559231993
"CMS"	2018-05-31	43.9886718531
"CMS"	2018-06-29	45.0852895125
"CMS"	2018-07-31	46.0960849204
"CMS"	2018-08-31	47.3052621701
"CMS"	2018-09-28	47.0746922489
"CMS"	2018-10-31	47.5742604115
"CMS"	2018-11-30	50.411320976
"CMS"	2018-12-31	48.049953666
"CMS"	2019-01-31	50.8298830095
"CMS"	2019-02-28	53.0330961971
"CMS"	2019-03-29	54.1444515218
"CMS"	2019-04-30	54.1542002527
"CMS"	2019-05-31	55.0834710569
"CMS"	2019-06-28	56.8505401694
"CMS"	2019-07-31	57.1548687387
"CMS"	2019-08-30	62.2978503993
"CMS"	2019-09-30	63.1871139261
"CMS"	2019-10-31	63.5354088074
"CMS"	2019-11-29	60.9311727142
"CMS"	2019-12-31	62.4619069064
"CMS"	2020-01-31	68.0977918866
"CMS"	2020-02-28	68.86
"KHC"	2015-12-31	62.3562194704
"KHC"	2016-01-29	66.8983849898
"KHC"	2016-02-29	66.0070921332
"KHC"	2016-03-31	67.823020383
"KHC"	2016-04-29	67.3999898333
"KHC"	2016-05-31	72.3102788058
"KHC"	2016-06-30	76.9084441488
"KHC"	2016-07-29	75.09177769
"KHC"	2016-08-31	78.3110518993
"KHC"	2016-09-30	78.3285535312
"KHC"	2016-10-31	77.8385078382
"KHC"	2016-11-30	71.9754611545
"KHC"	2016-12-30	76.9736346358
"KHC"	2017-01-31	78.7102134291
"KHC"	2017-02-28	80.6671702418
"KHC"	2017-03-31	80.5754324378
"KHC"	2017-04-28	80.2027677354
"KHC"	2017-05-31	82.3571525882
"KHC"	2017-06-30	76.4974679789
"KHC"	2017-07-31	78.1231731601
"KHC"	2017-08-31	72.650668781
"KHC"	2017-09-29	69.7716329903
"KHC"	2017-10-31	69.5736992797
"KHC"	2017-11-30	73.7827201837
"KHC"	2017-12-29	70.5093317129
"KHC"	2018-01-31	71.0805878727
"KHC"	2018-02-28	60.7979769979
"KHC"	2018-03-30	57.0087806408
"KHC"	2018-04-30	51.5998563578
"KHC"	2018-05-31	53.1728891068
"KHC"	2018-06-29	58.1127504122
"KHC"	2018-07-31	55.7353265255
"KHC"	2018-08-31	54.4649087478
"KHC"	2018-09-28	51.5112600153
"KHC"	2018-10-31	51.38040216
"KHC"	2018-11-30	48.3562222193
"KHC"	2018-12-31	40.7130634648
"KHC"	2019-01-31	45.4616596217
"KHC"	2019-02-28	31.395598894
"KHC"	2019-03-29	31.2721853099
"KHC"	2019-04-30	31.8372875865
"KHC"	2019-05-31	26.869798775
"KHC"	2019-06-28	30.164143001
"KHC"	2019-07-31	31.1067724698
"KHC"	2019-08-30	25.1944897959
"KHC"	2019-09-30	27.5786862245
"KHC"	2019-10-31	31.917627551
"KHC"	2019-11-29	30.5
"KHC"	2019-12-31	32.13
"KHC"	2020-01-31	29.2
"KHC"	2020-02-28	27.33
"VMC"	2015-12-31	91.7422780731
"VMC"	2016-01-29	85.2023683905
"VMC"	2016-02-29	95.3794763523
"VMC"	2016-03-31	102.1943704305
"VMC"	2016-04-29	104.1885013681
"VMC"	2016-05-31	113.2066239504
"VMC"	2016-06-30	116.7070600314
"VMC"	2016-07-29	120.2171926113
"VMC"	2016-08-31	110.5997425399
"VMC"	2016-09-30	110.4637632306
"VMC"	2016-10-31	109.9489844166
"VMC"	2016-11-30	122.2320007688
"VMC"	2016-12-30	121.7456020391
"VMC"	2017-01-31	124.8390979599
"VMC"	2017-02-28	117.5732523593
"VMC"	2017-03-31	117.4465255306
"VMC"	2017-04-28	117.8364542343
"VMC"	2017-05-31	121.7508601085
"VMC"	2017-06-30	123.7336458768
"VMC"	2017-07-31	120.2564452191
"VMC"	2017-08-31	118.7027412286
"VMC"	2017-09-29	117.0777490594
"VMC"	2017-10-31	119.1824075918
"VMC"	2017-11-30	123.2506901797
"VMC"	2017-12-29	125.9187512803
"VMC"	2018-01-31	132.8145121396
"VMC"	2018-02-28	115.7467040759
"VMC"	2018-03-30	112.2466763301
"VMC"	2018-04-30	109.8084547544
"VMC"	2018-05-31	125.8600570616
"VMC"	2018-06-29	127.1606306902
"VMC"	2018-07-31	110.3517018232
"VMC"	2018-08-31	109.4428471873
"VMC"	2018-09-28	109.8379477187
"VMC"	2018-10-31	99.9011693549
"VMC"	2018-11-30	104.6997029882
"VMC"	2018-12-31	97.8557435931
"VMC"	2019-01-31	100.6785054276
"VMC"	2019-02-28	110.6976284486
"VMC"	2019-03-29	117.5901597732
"VMC"	2019-04-30	125.2474244003
"VMC"	2019-05-31	124.3632163882
"VMC"	2019-06-28	136.7089363723
"VMC"	2019-07-31	137.7443838548
"VMC"	2019-08-30	140.9388103191
"VMC"	2019-09-30	150.9068012224
"VMC"	2019-10-31	142.5552412764
"VMC"	2019-11-29	141.87
"VMC"	2019-12-31	143.99
"VMC"	2020-01-31	141.63
"VMC"	2020-02-28	137.17
"UAL"	2015-12-31	57.3
"UAL"	2016-01-29	48.28
"UAL"	2016-02-29	57.26
"UAL"	2016-03-31	59.86
"UAL"	2016-04-29	45.81
"UAL"	2016-05-31	45.09
"UAL"	2016-06-30	41.04
"UAL"	2016-07-29	46.89
"UAL"	2016-08-31	50.41
"UAL"	2016-09-30	52.47
"UAL"	2016-10-31	56.23
"UAL"	2016-11-30	68.95
"UAL"	2016-12-30	72.88
"UAL"	2017-01-31	70.47
"UAL"	2017-02-28	74.09
"UAL"	2017-03-31	70.64
"UAL"	2017-04-28	70.21
"UAL"	2017-05-31	79.67
"UAL"	2017-06-30	75.25
"UAL"	2017-07-31	67.68
"UAL"	2017-08-31	61.96
"UAL"	2017-09-29	60.88
"UAL"	2017-10-31	58.48
"UAL"	2017-11-30	63.32
"UAL"	2017-12-29	67.4
"UAL"	2018-01-31	67.82
"UAL"	2018-02-28	67.79
"UAL"	2018-03-30	69.47
"UAL"	2018-04-30	67.54
"UAL"	2018-05-31	69.59
"UAL"	2018-06-29	69.73
"UAL"	2018-07-31	80.4
"UAL"	2018-08-31	87.42
"UAL"	2018-09-28	89.06
"UAL"	2018-10-31	85.51
"UAL"	2018-11-30	96.7
"UAL"	2018-12-31	83.73
"UAL"	2019-01-31	87.27
"UAL"	2019-02-28	87.81
"UAL"	2019-03-29	79.78
"UAL"	2019-04-30	88.86
"UAL"	2019-05-31	77.65
"UAL"	2019-06-28	87.55
"UAL"	2019-07-31	91.91
"UAL"	2019-08-30	84.31
"UAL"	2019-09-30	88.41
"UAL"	2019-10-31	90.84
"UAL"	2019-11-29	92.8
"UAL"	2019-12-31	88.09
"UAL"	2020-01-31	74.8
"UAL"	2020-02-28	80.24
"EFX"	2015-12-31	106.0844158344
"EFX"	2016-01-29	100.7787662322
"EFX"	2016-02-29	99.9024291345
"EFX"	2016-03-31	109.2031960083
"EFX"	2016-04-29	114.8979291277
"EFX"	2016-05-31	120.4579432429
"EFX"	2016-06-30	123.0159859412
"EFX"	2016-07-29	126.9057437521
"EFX"	2016-08-31	126.6876087315
"EFX"	2016-09-30	129.2617011606
"EFX"	2016-10-31	119.0709844916
"EFX"	2016-11-30	110.2255156281
"EFX"	2016-12-30	113.8659913736
"EFX"	2017-01-31	112.9510569931
"EFX"	2017-02-28	126.2705753954
"EFX"	2017-03-31	132.0784102913
"EFX"	2017-04-28	130.6971602788
"EFX"	2017-05-31	132.5131795659
"EFX"	2017-06-30	133.1137509938
"EFX"	2017-07-31	140.8824330122
"EFX"	2017-08-31	138.3872736384
"EFX"	2017-09-29	102.9526716707
"EFX"	2017-10-31	105.4198835402
"EFX"	2017-11-30	111.2433848995
"EFX"	2017-12-29	114.9475985572
"EFX"	2018-01-31	121.7808979626
"EFX"	2018-02-28	110.1516166636
"EFX"	2018-03-30	115.1989027384
"EFX"	2018-04-30	109.5665652477
"EFX"	2018-05-31	111.8132607167
"EFX"	2018-06-29	122.7532208517
"EFX"	2018-07-31	123.1358741659
"EFX"	2018-08-31	131.8254912938
"EFX"	2018-09-28	128.479916386
"EFX"	2018-10-31	99.8162113671
"EFX"	2018-11-30	101.4166247024
"EFX"	2018-12-31	91.9930871582
"EFX"	2019-01-31	105.7135207524
"EFX"	2019-02-28	108.173123319
"EFX"	2019-03-29	117.4682317198
"EFX"	2019-04-30	124.8533652751
"EFX"	2019-05-31	120.233428495
"EFX"	2019-06-28	134.4943661676
"EFX"	2019-07-31	138.3231395316
"EFX"	2019-08-30	145.9674533892
"EFX"	2019-09-30	140.2735460327
"EFX"	2019-10-31	136.324706605
"EFX"	2019-11-29	139.64
"EFX"	2019-12-31	140.12
"EFX"	2020-01-31	149.9
"EFX"	2020-02-28	159.63
"PEAK"	2015-12-31	30.5502659048
"PEAK"	2016-01-29	28.7127760622
"PEAK"	2016-02-29	24.0110649705
"PEAK"	2016-03-31	26.4462642576
"PEAK"	2016-04-29	27.4609306272
"PEAK"	2016-05-31	27.1299999483
"PEAK"	2016-06-30	29.2016853718
"PEAK"	2016-07-29	32.3793701847
"PEAK"	2016-08-31	32.9467281483
"PEAK"	2016-09-30	31.7907025993
"PEAK"	2016-10-31	28.6912138083
"PEAK"	2016-11-30	25.0453423839
"PEAK"	2016-12-30	25.2064874924
"PEAK"	2017-01-31	25.7153667823
"PEAK"	2017-02-28	28.1437959373
"PEAK"	2017-03-31	26.8477565391
"PEAK"	2017-04-28	26.9078378357
"PEAK"	2017-05-31	27.2321218259
"PEAK"	2017-06-30	27.7708555697
"PEAK"	2017-07-31	27.5014886978
"PEAK"	2017-08-31	26.2218130408
"PEAK"	2017-09-29	24.4801428019
"PEAK"	2017-10-31	22.7296762487
"PEAK"	2017-11-30	23.5745243201
"PEAK"	2017-12-29	23.253539874
"PEAK"	2018-01-31	21.4702929511
"PEAK"	2018-02-28	19.6226623773
"PEAK"	2018-03-30	21.0644384023
"PEAK"	2018-04-30	21.1823194609
"PEAK"	2018-05-31	22.0785474243
"PEAK"	2018-06-29	23.7825654775
"PEAK"	2018-07-31	23.8562527446
"PEAK"	2018-08-31	25.2452305783
"PEAK"	2018-09-28	24.5821113142
"PEAK"	2018-10-31	25.7308953915
"PEAK"	2018-11-30	27.6943388785
"PEAK"	2018-12-31	26.4355052931
"PEAK"	2019-01-31	29.8523393106
"PEAK"	2019-02-28	29.4729478626
"PEAK"	2019-03-29	29.9806066981
"PEAK"	2019-04-30	28.5246794718
"PEAK"	2019-05-31	30.7395060494
"PEAK"	2019-06-28	31.0012426194
"PEAK"	2019-07-31	30.9527728842
"PEAK"	2019-08-30	34.0262138864
"PEAK"	2019-09-30	34.9280899099
"PEAK"	2019-10-31	36.8788869607
"PEAK"	2019-11-29	34.5374946921
"PEAK"	2019-12-31	34.1315207006
"PEAK"	2020-01-31	35.6365950106
"PEAK"	2020-02-28	37.33
"AJG"	2015-12-31	36.9901100661
"AJG"	2016-01-29	34.0084939641
"AJG"	2016-02-29	36.0052732324
"AJG"	2016-03-31	40.5674262713
"AJG"	2016-04-29	41.9902047107
"AJG"	2016-05-31	44.0878908713
"AJG"	2016-06-30	43.7573867742
"AJG"	2016-07-29	45.2190305761
"AJG"	2016-08-31	45.770594275
"AJG"	2016-09-30	47.1230546603
"AJG"	2016-10-31	44.6775098539
"AJG"	2016-11-30	46.9933666782
"AJG"	2016-12-30	48.4960344111
"AJG"	2017-01-31	50.2413689829
"AJG"	2017-02-28	53.1533710491
"AJG"	2017-03-31	53.1270159981
"AJG"	2017-04-28	52.4410817625
"AJG"	2017-05-31	53.6720048428
"AJG"	2017-06-30	54.1639745681
"AJG"	2017-07-31	55.6209618316
"AJG"	2017-08-31	55.1484245374
"AJG"	2017-09-29	58.6249659806
"AJG"	2017-10-31	60.3203752323
"AJG"	2017-11-30	63.0730340736
"AJG"	2017-12-29	60.6298282877
"AJG"	2018-01-31	65.4587526646
"AJG"	2018-02-28	66.2156673983
"AJG"	2018-03-30	66.2464794249
"AJG"	2018-04-30	67.4609500211
"AJG"	2018-05-31	64.2801936978
"AJG"	2018-06-29	63.3103657904
"AJG"	2018-07-31	69.1972211879
"AJG"	2018-08-31	69.9633852347
"AJG"	2018-09-28	72.594741326
"AJG"	2018-10-31	72.1754003968
"AJG"	2018-11-30	75.1595474744
"AJG"	2018-12-31	72.2656769666
"AJG"	2019-01-31	73.256020708
"AJG"	2019-02-28	79.1392508545
"AJG"	2019-03-29	76.9902278492
"AJG"	2019-04-30	82.4317906883
"AJG"	2019-05-31	83.0035491025
"AJG"	2019-06-28	86.770627713
"AJG"	2019-07-31	89.5840605558
"AJG"	2019-08-30	89.8614412586
"AJG"	2019-09-30	89.1573234758
"AJG"	2019-10-31	90.7997214186
"AJG"	2019-11-29	92.8402764384
"AJG"	2019-12-31	95.23
"AJG"	2020-01-31	102.57
"AJG"	2020-02-28	108.51
"TFX"	2015-12-31	128.2225760738
"TFX"	2016-01-29	132.3584735447
"TFX"	2016-02-29	139.313414339
"TFX"	2016-03-31	153.511628113
"TFX"	2016-04-29	152.3090339942
"TFX"	2016-05-31	157.8411368052
"TFX"	2016-06-30	173.7232276035
"TFX"	2016-07-29	176.662541138
"TFX"	2016-08-31	179.7223084494
"TFX"	2016-09-30	164.9589487952
"TFX"	2016-10-31	140.4973183044
"TFX"	2016-11-30	145.554305214
"TFX"	2016-12-30	158.5619974666
"TFX"	2017-01-31	165.0363253805
"TFX"	2017-02-28	188.1097280525
"TFX"	2017-03-31	190.9511881875
"TFX"	2017-04-28	203.9224246328
"TFX"	2017-05-31	197.4965774802
"TFX"	2017-06-30	205.1389307933
"TFX"	2017-07-31	204.6057433529
"TFX"	2017-08-31	209.4247838751
"TFX"	2017-09-29	239.3129395714
"TFX"	2017-10-31	234.377734511
"TFX"	2017-11-30	262.9523618826
"TFX"	2017-12-29	246.4138546386
"TFX"	2018-01-31	275.064095032
"TFX"	2018-02-28	247.4140877114
"TFX"	2018-03-30	252.8680786821
"TFX"	2018-04-30	265.6612319294
"TFX"	2018-05-31	265.2867561252
"TFX"	2018-06-29	266.3293938476
"TFX"	2018-07-31	270.7978412296
"TFX"	2018-08-31	246.0566790142
"TFX"	2018-09-28	264.6131096427
"TFX"	2018-10-31	239.4038107985
"TFX"	2018-11-30	274.255200584
"TFX"	2018-12-31	257.3868428108
"TFX"	2019-01-31	272.3433206003
"TFX"	2019-02-28	288.952777959
"TFX"	2019-03-29	301.2350655123
"TFX"	2019-04-30	285.3039814943
"TFX"	2019-05-31	287.7459581077
"TFX"	2019-06-28	330.513610917
"TFX"	2019-07-31	339.0871030437
"TFX"	2019-08-30	363.558968254
"TFX"	2019-09-30	339.4129464286
"TFX"	2019-10-31	347.0653472222
"TFX"	2019-11-29	353.34
"TFX"	2019-12-31	376.44
"TFX"	2020-01-31	371.51
"TFX"	2020-02-28	387.76
"WCG"	2015-12-31	78.21
"WCG"	2016-01-29	75.98
"WCG"	2016-02-29	89.87
"WCG"	2016-03-31	92.75
"WCG"	2016-04-29	89.99
"WCG"	2016-05-31	101.42
"WCG"	2016-06-30	107.28
"WCG"	2016-07-29	106.8
"WCG"	2016-08-31	112.7
"WCG"	2016-09-30	117.09
"WCG"	2016-10-31	113.51
"WCG"	2016-11-30	137.02
"WCG"	2016-12-30	137.08
"WCG"	2017-01-31	145.54
"WCG"	2017-02-28	141.2
"WCG"	2017-03-31	140.21
"WCG"	2017-04-28	153.41
"WCG"	2017-05-31	171.8
"WCG"	2017-06-30	179.56
"WCG"	2017-07-31	176.99
"WCG"	2017-08-31	174.68
"WCG"	2017-09-29	171.74
"WCG"	2017-10-31	197.74
"WCG"	2017-11-30	212.99
"WCG"	2017-12-29	201.11
"WCG"	2018-01-31	210.38
"WCG"	2018-02-28	193.91
"WCG"	2018-03-30	193.63
"WCG"	2018-04-30	205.16
"WCG"	2018-05-31	221.67
"WCG"	2018-06-29	246.24
"WCG"	2018-07-31	267.42
"WCG"	2018-08-31	302.57
"WCG"	2018-09-28	320.49
"WCG"	2018-10-31	275.99
"WCG"	2018-11-30	254.88
"WCG"	2018-12-31	236.09
"WCG"	2019-01-31	276.48
"WCG"	2019-02-28	253.58
"WCG"	2019-03-29	269.75
"WCG"	2019-04-30	258.35
"WCG"	2019-05-31	276.19
"WCG"	2019-06-28	285.07
"WCG"	2019-07-31	287.25
"WCG"	2019-08-30	270.74
"WCG"	2019-09-30	259.17
"WCG"	2019-10-31	296.6
"WCG"	2019-11-29	322.07
"WCG"	2019-12-31	330.21
"WCG"	2020-01-31	349.92
"LH"	2015-12-31	123.64
"LH"	2016-01-29	112.35
"LH"	2016-02-29	109.84
"LH"	2016-03-31	117.13
"LH"	2016-04-29	125.32
"LH"	2016-05-31	127.95
"LH"	2016-06-30	130.27
"LH"	2016-07-29	139.56
"LH"	2016-08-31	136.93
"LH"	2016-09-30	137.48
"LH"	2016-10-31	125.34
"LH"	2016-11-30	125.85
"LH"	2016-12-30	128.38
"LH"	2017-01-31	134.21
"LH"	2017-02-28	142.26
"LH"	2017-03-31	143.47
"LH"	2017-04-28	140.15
"LH"	2017-05-31	139
"LH"	2017-06-30	154.14
"LH"	2017-07-31	158.91
"LH"	2017-08-31	156.87
"LH"	2017-09-29	150.97
"LH"	2017-10-31	153.71
"LH"	2017-11-30	158.27
"LH"	2017-12-29	159.51
"LH"	2018-01-31	174.5
"LH"	2018-02-28	172.7
"LH"	2018-03-30	161.75
"LH"	2018-04-30	170.75
"LH"	2018-05-31	180.59
"LH"	2018-06-29	179.53
"LH"	2018-07-31	175.34
"LH"	2018-08-31	172.87
"LH"	2018-09-28	173.68
"LH"	2018-10-31	160.55
"LH"	2018-11-30	145.64
"LH"	2018-12-31	126.36
"LH"	2019-01-31	139.35
"LH"	2019-02-28	148.24
"LH"	2019-03-29	152.98
"LH"	2019-04-30	159.92
"LH"	2019-05-31	162.61
"LH"	2019-06-28	172.9
"LH"	2019-07-31	167.52
"LH"	2019-08-30	167.56
"LH"	2019-09-30	168
"LH"	2019-10-31	164.77
"LH"	2019-11-29	172.29
"LH"	2019-12-31	169.17
"LH"	2020-01-31	175.4
"LH"	2020-02-28	190.94
"IP"	2015-12-31	32.0957369223
"IP"	2016-01-29	29.1245400561
"IP"	2016-02-29	30.7968176495
"IP"	2016-03-31	35.4034004575
"IP"	2016-04-29	37.3271232407
"IP"	2016-05-31	36.7494140336
"IP"	2016-06-30	36.9411804257
"IP"	2016-07-29	39.9309928103
"IP"	2016-08-31	42.6633379274
"IP"	2016-09-30	42.2146206178
"IP"	2016-10-31	39.619098925
"IP"	2016-11-30	43.2984748453
"IP"	2016-12-30	47.1555228919
"IP"	2017-01-31	50.30159434
"IP"	2017-02-28	47.2467728177
"IP"	2017-03-31	45.5254482672
"IP"	2017-04-28	48.385357286
"IP"	2017-05-31	47.8284319854
"IP"	2017-06-30	51.2021092037
"IP"	2017-07-31	49.727821304
"IP"	2017-08-31	49.1523577985
"IP"	2017-09-29	51.8440128107
"IP"	2017-10-31	52.2546042532
"IP"	2017-11-30	52.1039935987
"IP"	2017-12-29	53.3281291134
"IP"	2018-01-31	57.8565101151
"IP"	2018-02-28	55.2959697996
"IP"	2018-03-30	49.5798567946
"IP"	2018-04-30	47.8446082038
"IP"	2018-05-31	50.0767043091
"IP"	2018-06-29	48.7475656153
"IP"	2018-07-31	50.291987337
"IP"	2018-08-31	48.3064852164
"IP"	2018-09-28	46.4267451777
"IP"	2018-10-31	42.8467377672
"IP"	2018-11-30	44.109262227
"IP"	2018-12-31	38.5418883629
"IP"	2019-01-31	45.2934034948
"IP"	2019-02-28	44.2142030003
"IP"	2019-03-29	44.6484324055
"IP"	2019-04-30	45.1695076919
"IP"	2019-05-31	40.4844642415
"IP"	2019-06-28	42.2904989376
"IP"	2019-07-31	42.8664775704
"IP"	2019-08-30	38.6645879733
"IP"	2019-09-30	41.354298441
"IP"	2019-10-31	43.1935857461
"IP"	2019-11-29	46.34
"IP"	2019-12-31	46.05
"IP"	2020-01-31	40.72
"IP"	2020-02-28	43.23
"K"	2015-12-31	63.5397324994
"K"	2016-01-29	64.5683956656
"K"	2016-02-29	65.5213423568
"K"	2016-03-31	67.7608586519
"K"	2016-04-29	67.9910065716
"K"	2016-05-31	66.2730360214
"K"	2016-06-30	72.7604328512
"K"	2016-07-29	73.7050263457
"K"	2016-08-31	73.7252853497
"K"	2016-09-30	69.4744904031
"K"	2016-10-31	67.3759966953
"K"	2016-11-30	65.0251075152
"K"	2016-12-30	66.5694538187
"K"	2017-01-31	65.6663273254
"K"	2017-02-28	67.3654128872
"K"	2017-03-31	66.0375675677
"K"	2017-04-28	64.5732997839
"K"	2017-05-31	65.5913930259
"K"	2017-06-30	63.6309798824
"K"	2017-07-31	62.2935017564
"K"	2017-08-31	60.4569211153
"K"	2017-09-29	57.6030884503
"K"	2017-10-31	57.750859721
"K"	2017-11-30	61.602148463
"K"	2017-12-29	63.2967662109
"K"	2018-01-31	63.4178103358
"K"	2018-02-28	61.6393928091
"K"	2018-03-30	61.0143365989
"K"	2018-04-30	55.2798711841
"K"	2018-05-31	60.939253582
"K"	2018-06-29	66.1255730358
"K"	2018-07-31	67.2234070808
"K"	2018-08-31	68.4726665113
"K"	2018-09-28	66.7844561794
"K"	2018-10-31	62.4542443677
"K"	2018-11-30	61.2429296098
"K"	2018-12-31	54.8540364031
"K"	2019-01-31	56.7784018268
"K"	2019-02-28	54.1323993692
"K"	2019-03-29	55.776197177
"K"	2019-04-30	58.6145815576
"K"	2019-05-31	51.6352665396
"K"	2019-06-28	52.6274967376
"K"	2019-07-31	57.1956852728
"K"	2019-08-30	62.2550768762
"K"	2019-09-30	63.7916273405
"K"	2019-10-31	62.9787425788
"K"	2019-11-29	65.12
"K"	2019-12-31	69.16
"K"	2020-01-31	68.21
"K"	2020-02-28	67.15
"COO"	2015-12-31	134.0360857828
"COO"	2016-01-29	131.0214664493
"COO"	2016-02-29	142.8198920594
"COO"	2016-03-31	153.8191017095
"COO"	2016-04-29	152.929973954
"COO"	2016-05-31	162.650438068
"COO"	2016-06-30	171.4018528304
"COO"	2016-07-29	182.3218452642
"COO"	2016-08-31	185.7690440703
"COO"	2016-09-30	179.1144515923
"COO"	2016-10-31	175.8970660399
"COO"	2016-11-30	164.3564439497
"COO"	2016-12-30	174.7879672936
"COO"	2017-01-31	184.4905282674
"COO"	2017-02-28	199.01112507
"COO"	2017-03-31	199.760639702
"COO"	2017-04-28	200.2003549527
"COO"	2017-05-31	218.6084343129
"COO"	2017-06-30	239.2650575689
"COO"	2017-07-31	243.7408609876
"COO"	2017-08-31	250.6971753865
"COO"	2017-09-29	236.9844406806
"COO"	2017-10-31	240.1327726284
"COO"	2017-11-30	241.0522854512
"COO"	2017-12-29	217.7646237421
"COO"	2018-01-31	244.5708389678
"COO"	2018-02-28	230.4265737477
"COO"	2018-03-30	228.7172667848
"COO"	2018-04-30	228.6173073132
"COO"	2018-05-31	226.2182799968
"COO"	2018-06-29	235.3545756937
"COO"	2018-07-31	260.4258491389
"COO"	2018-08-31	255.7071926785
